243390667043266560	RT @tudiscovery: Se registra un fuerte #Sismo en  #CostaRica, se declaró una alerta de tsunami para #CostaRica, #Panama y #Nicaragua	Caution and advice	Related and informative	1	es	COS	12	3	2	133	20	5
396346074861826048	RT @TelemundoNews: #LAX: el #sospechoso es un ciudadano estadounidenses en sus 20 años.	Not labeled	Not applicable	0	es	LAX	5	1	1	88	14	2
239856198353043457	RT @alexagomez2000: Imbécil  RT @IzarraDeVerdad Descartado falta de mantenimiento como causa de incendio en #Amuay	Infrastructure and utilities	Related - but not informative	1	es	VNZ	10	0	0	115	16	1
243384799237124097	RT @GaboRumbos: O_O RT @felipezarate: Playa Pilas, Guanacaste luego del #TemblorCR Fuente: http://t.co/hyePW5AH http://t.co/9t4eZy77	Not labeled	Not related	0	es	COS	11	0	0	132	20	1
267409659294523392	61 km al SE de Copiapó http://t.co/t93IxCUV #Terremoto #Temblor  #sismos #chile #sismo	Not labeled	Not related	0	es	GAU	10	1	1	87	15	5
243363433431588864	Algún amigo en Costa Rica?? Todo bien por allá? #terremoto	Sympathy and support	Related - but not informative	1	es	COS	3	0	1	60	11	1
266363352387829761	RT @AristeguiOnline: Destacamos. 39 muertos y 155 heridos deja sismo de 7.2 grados en Guatemala http://t.co/uendh2wR	Affected individuals	Related and informative	1	es	GAU	8	1	0	116	20	0
240690474812309504	Vayan a tener #SexoEn la Refinería de amuay	Not labeled	Not related	0	es	VNZ	3	1	0	44	9	1
268438199112708097	RT @CIVgt: Ministro de Comunicaciones @ASinibaldi coordina trabajos de limpieza y demolición en #SanMarcos. @ottoperezmolina http://t.co ...	Infrastructure and utilities	Related and informative	1	es	GAU	7	1	0	141	19	1
324720117424472064	Cientos de personas heridas en explosion de planta de fertilizantes en Texas	Not labeled	Not applicable	0	es	WTX	5	0	0	76	12	0
243393816990736384	Muere mujer de 50 años en clínica de Filadelfia, por ataque cardíaco, confirmó Eva Camargo, directora del Hospital #temblorcr	Not labeled	Not related	0	es	COS	11	2	0	129	22	1
266223845659250689	Un sismo de 7,5 grados en la escala de Richter se registró en Guatemala. El movimiento sísmico también se sintió en México.	Caution and advice	Related and informative	1	es	GAU	7	2	2	128	26	0
243378600018075649	Un terremoto de intensidad 7,9 sacude Costa Rica. http://t.co/hia06BDm	Other Useful Information	Related and informative	1	es	COS	5	1	0	70	13	0
267455549178777601	@CNNEE: Un #sismo de magnitud 6,6 sacude #Myanmar http://t.co/k5WAh7UQ	Not labeled	Not related	0	es	GAU	6	1	0	70	13	2
243366168134549504	Terremoto 7.9 en Costa Rica, nuevamente alerta d tsunami en Panama y otros países.	Caution and advice	Related and informative	1	es	COS	5	2	0	83	16	0
243368512746315776	#Elsalvador . #guatemala #costarica ;#nicaragua , #panama nose sabe la localizacion de la gran magnitud	Other Useful Information	Related - but not informative	1	es	COS	8	1	0	103	13	4
243409646260461569	RT @24HorasTVN: AHORA en Canal #24HorasTvn - @reneodista con todos los detalles del #terremoto que afectó a #CostaRica: http://t.co/xuRUc96R	Other Useful Information	Related and informative	1	es	COS	9	1	1	141	21	3
243525249675714560	Caldera, Puntarenas se movio 218.97 centrimetros cuadrados por segundo durante el  #terremotoCR (UCR)	Other Useful Information	Related and informative	1	es	COS	6	1	1	101	14	1
276759580808212480	En el bar del pueblo con @PatriAgudo @Alba_Agudo @carcar2103 @R_Collado7 @MarcosGil_7 @JaviZa10  @Estheer_95 #Pablo y #Robert	Not labeled	Not related	0	es	TYP	9	0	0	125	16	2
239762728300990465	Es insólito que la directiva de PDVSA no le haya pedido la renuncia al gerente de la refinería de Amuay	Other Useful Information	Related - but not informative	1	es	VNZ	6	1	1	105	22	0
241375287189852161	RT @YENNIRET: #Falcon .... Que valor tiene para ti triunfar en tu tierra? #CalaEchameUnaAyudaita	Not labeled	Not related	0	es	VNZ	6	2	1	96	13	2
204777057174036480	RT @CNNMex: VIDEO: Los daños causados por el terremoto en #Italia http://t.co/f94f4n6N	Infrastructure and utilities	Related and informative	1	es	ITL	8	0	0	87	16	1
268507824559116289	sonora969, @sonora969 es ahora una tendencia en #Guatemala http://t.co/1bWleUdG	Not labeled	Not related	0	es	GAU	5	0	0	79	12	1
267031949623820288	RT @PinchaPasion: #EDLP Justo Villar NO fue convocado por Peluffo para el amistoso de #Paraguay vs #Guatemala del 14 de noviembre	Not labeled	Not related	0	es	GAU	13	1	0	129	21	3
243368588231180289	RT @nacion: CNE cancela alerta de tsunami para Costa Rica #temblorcr	Other Useful Information	Related and informative	1	es	COS	8	1	0	68	11	1
243379426329501696	RT @elsalvadorcom: VIDEO: Terremoto de 7.6 grados en la escala Richter registrado en #CostaRica a las 8:42 am, según USGS. http://t.co/m ...	Other Useful Information	Related and informative	1	es	COS	10	0	0	141	27	1
269600973389983745	RT @EmisorasUnidas: #TitularesEU: Para el lunes se anuncia otra demanda contra cinco comercios de #SanMarcos que también incurrieron en  ...	Not labeled	Not related	0	es	GAU	7	2	2	141	20	2
302977327837634560	RT @ActualidadRT: La caída de un #meteorito en Rusia deja una estela de humo… y de humor #Russianmeteor http://t.co/HcYllugM http://t.co ...	Not labeled	Not applicable	0	es	RUS	9	1	0	143	26	2
353629978522435585	RT @C5N: [LO ÚLTIMO] #Canada: Descarriló un tren y el fuego destruyó parte de la ciudad de Lac Megantic. Hay un muerto [FOTO] http://t.co/g…	Not labeled	Not applicable	0	es	LAM	13	2	1	145	27	1
239790247137927168	RT @VenezuelaPublic: #Explosión de #Amuay no fue por falta de mantenimiento, según trabajadores CRP http://t.co/jDDQRrtq #nacionales #de ...	Other Useful Information	Related and informative	1	es	VNZ	11	1	0	142	22	4
243413119169343489	RT @wikinoticias: AHORA! Se cancela alerta de tsunami para Costa Rica, Nicaragua y Panamá tras terremoto	Caution and advice	Related and informative	1	es	COS	6	2	1	105	16	0
243367095046373376	De Costa Rica es @edgumaco y deseamos que todo ande bien por allá tras el terremoto.	Sympathy and support	Related - but not informative	1	es	COS	4	2	1	85	16	0
401661403083595776	#24h #rtve #noticias en 5 minutos comienza #Teleplaneta con un  repor especial sobre el tifón #haiyan en #Filipinas	Not labeled	Not applicable	0	es	TPY	11	2	0	116	19	6
244458146771398656	Presidente guatemalteco notifica viaje a Costa Rica venidero jueves - Prensa Latina http://t.co/qz4rKjVs #costarica	Not labeled	Not related	0	es	COS	9	0	0	115	16	1
246454329316356096	Circulan mas vídeos en La red del terremoto reciente en Costa Rica  vean este mientras se grababa en el sexto... http://t.co/GQ4yMiWu	Other Useful Information	Related and informative	1	es	COS	5	3	2	134	25	0
329879887286505473	RT @EstherCld: La 'primavera' de @elcorteingles es el invierno asesino de #Bangladesh  http://t.co/VqswukzTCA #boicot homicidas	Not labeled	Not related	0	es	SVR	7	0	0	127	18	2
241371487158820864	“@luisdelvillar1: La Miss Venezuela 2012 es Miss Guarico! #DigoYoAcaEnVivo” yo creo que esta entre #miranda y #Falcon	Not labeled	Not related	0	es	VNZ	8	1	3	121	17	3
244283714073407488	RT @TD_Deportes: ¡¡¡Finaliza el partido!!! #CostaRica 0-2 #México :: http://t.co/1Es1Yosk	Not labeled	Not related	0	es	COS	7	1	0	93	14	2
241268101780492290	El Nuevo Herald: Diosdado Cabello bloquea pesquisa de siniestro en refinería de #Amuay http://t.co/OALesHrd  #AestaHora	Other Useful Information	Related and informative	1	es	VNZ	11	1	0	120	19	2
274570217026383873	#Pablo no quita el maldito aire que me esta soplando en la cara, tengo una calor agobiante ¬¬	Not labeled	Not related	0	es	TYP	5	3	2	95	17	1
243576759944085504	FOTOS: Costa Rica fue remecida por el segundo terremoto más fuerte de su historia http://t.co/GAh2eCIk vía @elcomercio	Other Useful Information	Related and informative	1	es	COS	7	1	0	120	22	0
243512725492359170	@telenoticias7 En @hojancha_ me reporta mi mamá que NO hay electricidad #enestemomento #TerremotoCR	Infrastructure and utilities	Related and informative	1	es	COS	9	1	2	100	13	2
243503045026119681	RT @ecuadorcentro: @CruzRojaInforma: Reportan 170 réplicas del #terremoto de magnitud 7,6 en #CostaRica http://t.co/a0K5rRKQ (vía @elco ...	Other Useful Information	Related and informative	1	es	COS	11	0	0	141	22	2
243393565324111872	@DraPoloOficial Aca en San Jose el #temblorcr se sintio demasiado fuerte! Gran susto, pero gracias a Dios estamos bien. Saludos.	Sympathy and support	Related - but not informative	1	es	COS	10	0	1	128	20	1
240829805384306689	Excelente documento, imperdible “@francodorazio: La Refinería de Amuay… http://t.co/JPy6j6yx”	Not labeled	Not applicable	0	es	VNZ	3	0	0	100	13	0
243368403677630464	RT @DiarioLaPrensa: AMPLIACIÓN. Fuerte sismo sacude #CostaRica. Hay alerta de tsunami para Centroamérica http://t.co/ER6KoLkP http://t.c ...	Caution and advice	Related and informative	1	es	COS	8	2	0	142	22	1
302356222743543808	RT @ActualidadRT: Minuto a minuto: Vea la cronología de la caída de un meteorito en la región de los Urales #Rusia #Chelyabinsk http://t ...	Not applicable	Related - but not informative	1	es	RUS	12	0	0	143	27	2
243367380280045568	RT @monterocnn: Estoy a la espera de informes twreporteros #sismo #CostaRica	Affected individuals	Related - but not informative	1	es	COS	6	1	0	76	11	2
243476352496463872	Situación actual en #CostaRica por  #terremotocr RT @nacion País en alerta roja tras terremoto de 7,6  http://t.co/775iJaQR	Caution and advice	Related and informative	1	es	COS	9	1	0	125	23	2
332146925384105984	El Gobierno de #Bangladesh cierra 18 fábricas textiles desde el derrumbe.	Not labeled	Not related	0	es	SVR	5	1	0	74	12	1
239477066846834688	RT @Gaetano_lo_dice: el avión no puede salir de Cuba porque llegó el huracán allá. El agua siempre lo jode. #Amuay	Not labeled	Not related	0	es	VNZ	7	3	1	118	22	1
244198980748189697	#Sismo #Earthquake 4.5 en #Jujuy -Epicentro 162km NNO de San Salvador de Jujuy http://t.co/crNgM4CM	Not applicable	Related and informative	1	es	COS	12	1	0	99	18	3
266226160919257088	RT @JelipeCalderron: Ese #temblor destruyo toda #Guatemala, se ve toda madrea… ah, ¿ya estaba así de culera antes del temblor?	Infrastructure and utilities	Related - but not informative	1	es	GAU	7	3	2	130	20	2
328113280004546560	8 detenido tras el derrumbe mortal de un edificio en Bangladesh: Savar, Bangladesh (CNN) - Las autoridades de ... http://t.co/YN1rXA4Yb9	Not applicable	Related and informative	1	es	SVR	7	2	0	136	21	0
239490182452236288	En 2dias estaran trabajando de nuevo, dijo el chacalito @SOSve: Me pregunto si quedará algo del complejo de #amuay	Other Useful Information	Related - but not informative	1	es	VNZ	4	4	2	115	19	1
266237602980564993	RT @pentarojo: Medios internacionales manejan como Terremoto el sismo ocurrido en Guatemala !	Donations and volunteering	Related and informative	1	es	GAU	5	1	0	93	12	0
243365035659902976	RT @Los_Mayas_: Por la prueba en #CostaRica no se descarta posibilidad de tsunami desde #Centroamérica hasta #Chile./Dejen de hacer pruebas.	Caution and advice	Related and informative	1	es	COS	11	4	1	141	22	3
239444334498430976	Que mas sera necesario para aprender y trascender señor mio!!! #Amuay	Not labeled	Not related	0	es	VNZ	3	4	0	70	12	1
243363836088963072	RT @marcelinotv: URGENTE: #Terremoto en #CostaRica originó breve alerta de tsunami, que ya fue cancelada para Chile	Caution and advice	Related and informative	1	es	COS	8	3	1	116	17	2
243375215231512576	RT @VeroLinaresC: @Capital967 Capitán de la Marina descarta riesgo de tsunami para Perú tras terremoto de 7.6 en #Costa Rica http://t.c ...	Caution and advice	Related and informative	1	es	COS	10	2	0	141	25	1
243463945749413891	Chileno en #COSTARICA: Fue como un temblor fuerte, pero se espera uno más grande http://t.co/R2zktWJv	Caution and advice	Related - but not informative	1	es	COS	2	2	2	102	19	1
243408232788414464	Terremoto en Costa Rica, deja dos muertos.. y daños estructurales, de consideración..	Affected individuals	Related and informative	1	es	COS	6	1	0	87	14	0
271315130946580480	@SelAca10 Muy linda te vistes como siempre Saludos &amp; muchos abrazos :* #Guatemala	Not labeled	Not related	0	es	GAU	6	3	1	85	12	1
242035248349712384	La refinería Chalmette en Luisiana, una empresa conjunta de Exxon y Petróleos de Venezuela, que había suspendido... http://t.co/002psAqU	Not labeled	Not related	0	es	VNZ	7	1	2	139	24	0
323927830205444096	Exterminio a todos esos malditos terroristas,que dejen vivir en paz,libertad y tranquilidad...malditos despojos humanos #prayforboston	Not labeled	Not applicable	0	es	BOB	7	1	1	134	18	1
266228090299101186	#SabiasQue los #seguros cubren los daños a tu #auto por #SISMO aún con cobertura limitada  @Foro_TV @TapiaFernanda @marthadebayle @POLICIADF	Not labeled	Not related	0	es	GAU	7	2	0	142	21	4
240973032477302785	RT @anajuliajatar: Que descaro! ahora Ramirez no tiene apuro para restablece operaciones de #Amuay no dijo el sabado q eran 48 horas p ...	Other Useful Information	Related - but not informative	1	es	VNZ	9	4	1	138	23	1
243904599327662080	RT @wikisismos: CURIOSIDADES: Terremoto de Costa Rica ocurrió dos horas después de que el HAARP se activara en Alaska. Científicos inves ...	Other Useful Information	Related - but not informative	1	es	COS	9	3	1	143	23	0
266249103762153472	RT @humbertosilvab: Graves daños en #Guatemala producto de fuerte #Sismo  http://t.co/ZQVE3Jho  Vía @maxjimenezc @terceracoquimbo @CB_Co ...	Infrastructure and utilities	Related and informative	1	es	GAU	9	1	0	142	20	2
332168484131852288	@ecuavisa: Cifra de muertos en tragedia textil de #Bangladesh supera los 800 http://t.co/VVmoi33keQ#pdutpl	Affected individuals	Related and informative	1	es	SVR	7	1	0	106	17	1
243363878048772096	RT @teleSURtv: #UltimoMinuto: Autoridades de #CostaRica aún no reportan de víctimas o daños por sismo de M 7.9	Other Useful Information	Related and informative	1	es	COS	9	2	0	113	22	2
244140818334642176	#ALDATO: Por 3ª vez SEGUIDA el CAPITÁN #1 de #CostaRica NO JUGARÁ en el juego ELIMINATORIO ante #México. 2 veces Centeno y hoy @bryanruizcr.	Not labeled	Not related	0	es	COS	16	0	0	144	26	4
244574412869890048	Temblor de 5.4 grados sacude Costa Rica; es la réplica más fuerte del sismo de 7.6 http://t.co/ihVYNimI	Other Useful Information	Related and informative	1	es	COS	7	1	0	105	24	0
240252794978836480	RT @NorbertoJMendez: ¿cómo se le cree a Chacu q no olía a gas en #Amuay? es el mismo gobierno q decía q se podía beber agua contaminada  ...	Other Useful Information	Related - but not informative	1	es	VNZ	7	3	5	145	31	1
245184403100278784	RT @0cazaDballenas: #sabiasque El 90% de delfines encallados en las playas de #CostaRica son rayados? http://t.co/dcnRLoPb	Not labeled	Not related	0	es	COS	6	2	1	122	19	2
245723715109810177	RT @TD_Deportes: #México 1-0 #CostaRica 81' Cambio de México, entra Torrado, sale Peralta http://t.co/8KWfu0xw	Not labeled	Not related	0	es	COS	9	3	0	112	20	2
243706963727376385	#temblorcr estaba con mi nieto se sintió muy fuerte	Affected individuals	Related - but not informative	1	es	COS	2	2	1	52	9	1
243764371141042176	como cambian las cosaas, el alcalde de Nicoya hoy si recibe a la presidenta, en julio pasado dijo que no la quería en su cantón #TemblorCR	Not labeled	Not related	0	es	COS	8	4	1	140	28	1
266399381467590656	RT @lnfoNarco: Video: Narcos le da miedo Temblor en Mexico y Guatemala de 7.3 ? http://t.co/L1uSKJeS	Other Useful Information	Related and informative	1	es	GAU	9	1	1	100	19	0
336919909118406656	0-9 ganó #Tailandia a #Bangladesh (Thongsombut, Naphat, Nisa x4, Boontan x2, Sunisa), este partido pertenece al grupo de #Iran y #Filipinas	Not labeled	Not related	0	es	SVR	16	2	0	140	22	4
239835235221635073	RT @AnaE2807: No había fuga, no hubo saqueos, no murió nadie, no pasó nada! Lo de #Amuay es un invento de @globovision! #OMG	Sympathy and support	Related - but not informative	1	es	VNZ	8	2	2	127	24	2
243376062464147456	RT @InfoSismos: Boletín Nº2 NOAA-PTWC para el Pacífico http://t.co/6lQqsCT8 5-sep-2012 14:50 UTC #sismo #earthquake	Not labeled	Not related	0	es	COS	9	4	0	118	24	2
399518629634801665	RT @CarmelaRios: Desde el corazón de #Haiyan la crónica (almohada en la cabeza) del corresponsal de @cctvnews https://t.co/qHLk29TKxa http:…	Not labeled	Not applicable	0	es	TPY	8	0	0	144	24	1
396326944662241280	Hasta el momento no hay información oficial sobre el #LAX. Los rumores es que hay un sospechoso detenido pero se cree que hay más implicados	Not labeled	Not applicable	0	es	LAX	5	1	1	142	27	1
274275105788542976	Je viens de voir la #PP de #Pablo ! En Mode Terroriste Gucci !	Not labeled	Not applicable	0	es	TYP	8	1	0	62	12	2
243887859839406080	RT @Telediariogt: MUNDO: Se produjo un nuevo sismo de 4,5° Richter en #CostaRica, hace unos instantes.	Other Useful Information	Related and informative	1	es	COS	8	2	1	103	17	1
327178415805448192	Al menos 124 muertos al derrumbarse un edificio de Bangladesh: SAVAR, Bangladesh.- Al menos 124 personas murie... http://t.co/W7Tsgl1h3M	Affected individuals	Related and informative	1	es	SVR	8	0	0	136	21	0
243364733661634560	Aviso de tsunami en el caribe tras un terremoto de 7.9 cerca de costa rica	Caution and advice	Related and informative	1	es	COS	5	1	0	74	16	0
279258723258613761	RT @EmDiMadness: En la biblioteca con @dario_vargas_ @luciamateoo y #Pablo ajaja	Not labeled	Not related	0	es	TYP	7	1	0	80	11	1
243793508983521280	Después del sismo de 7.6 grados en la escala de richter en #CostaRica se han producido alrededor de 400 réplicas	Other Useful Information	Related and informative	1	es	COS	6	2	1	114	23	1
360404911931928577	RT @_PullMyStrings_: Toda nuestra solidaridad con las familias de las víctimas del accidente del tren de Santiago de Compostela #ÁnimoSanti…	Sympathy and support	Related - but not informative	1	es	SPT	11	0	0	144	21	1
204618193711546369	Eclipse, terremoto en Italia, se casa Zuckerberg, cartas secretas de Benedicto, extraña sustancia radioactiva, los alpes caen,  buen día! :)	Not applicable	Related - but not informative	1	es	ITL	9	2	1	142	21	0
241886900028329984	Un rayo mató a obrero que trabajaba en refinería financiada por Venezuela en Nicaragua http://t.co/4vlXm0vP	Not labeled	Not related	0	es	VNZ	6	2	1	109	19	0
243371880743043072	RT @ElPeriodista: Terremoto de 7,9 grados Richter en Costa Rica provoca alerta de tsunami preventiva para costas chilenas - http://t.co/ ...	Caution and advice	Related and informative	1	es	COS	8	2	0	140	22	0
245922164413456384	Temblor  Costa Rica 2012-09-11 11:37:03: Sismo registrado el 2012/09/11 a las 11:37:03 http://t.co/9sv3SRhC #temblorcr	Other Useful Information	Related - but not informative	1	es	COS	7	0	0	118	25	1
244828889715724288	La Kawasaki N.11 gana por tercera vez consecutiva las 24 Horas de Le Mans http://t.co/AJGkiDXT  #costarica	Not labeled	Not related	0	es	COS	7	2	0	106	20	1
266229025624715264	RT @El_Universal_Mx: #SISMO Pegan dos temblores al #DF; no hay afectaciones: #GDF.  http://t.co/8PyEMTRy	Not labeled	Not related	0	es	GAU	9	2	0	104	16	3
243371511673671680	RT @TerraChile: [NACIONAL] Alerta de tsunami en Chile por terremoto 7.9 en Costa Rica http://t.co/EwgrYYUl	Caution and advice	Related and informative	1	es	COS	9	2	0	106	19	0
243492123058520065	RT @claudiofreidzon: Estamos orando por Costa Rica, esta nación fue alcanzada hoy por un terremoto. Unamonos en oración a favor de esta  ...	Sympathy and support	Related - but not informative	1	es	COS	8	2	0	142	24	0
332761281868218370	RT @anelbaby_: el abrazo de la muerte en  #Bangladesh conmueve al mundo !!! http://t.co/RMW7pKODYL	Not labeled	Not related	0	es	SVR	7	2	0	98	16	1
243363433444151296	Alerta informativa... decretan alerta de tsunami luego de terremoto de magnitud 7.9 grados que azotó Costa Rica	Caution and advice	Related and informative	1	es	COS	6	3	1	112	18	0
243365492843229184	RT @Cooperativa: USGS corrigió magnitud de terremoto en Costa Rica a 7,6 Richter http://t.co/qrGcnbIW	Other Useful Information	Related and informative	1	es	COS	8	1	0	102	18	0
239462084784566272	Siento Mucho Lo Que Paso Hoy En la Refinería De Amuay☹ #FuerzasPuntoFijo	Sympathy and support	Related - but not informative	1	es	VNZ	7	1	1	75	13	1
242999091016118272	Buenos días a todos; en paraguana tenemos un hospital detrás de la refinería de amuay no se nombro	Other Useful Information	Related - but not informative	1	es	VNZ	4	2	2	101	21	0
243374766453583873	Terremoto de magnitud 7,6 sacude Costa Rica http://t.co/G8iH9JtS #cnn vía @CNNEE Alerta de tsunami	Caution and advice	Related and informative	1	es	COS	10	2	0	99	19	1
323923845591486465	RT @juankolopez36: Que triste lo de Boston, nose como hay gente que disfruta provocando atentados... #PrayForBoston	Not labeled	Not applicable	0	es	BOB	4	4	1	115	16	1
330376010560311296	RT @publico_es: La ropa barata es demasiado cara http://t.co/UtC6Z8JZAj #Bangladesh por @LuisMatiasLopez	Not labeled	Not applicable	0	es	SVR	6	0	0	104	15	1
244059457196285953	espero que no se venga un #TemblorCR! Aqui si me daria miedo! (@ Facultad de Ciencias Sociales) http://t.co/472SyqIH	Other Useful Information	Related - but not informative	1	es	COS	7	3	2	116	20	1
243386627949477889	[VIDEO] Nicaragua evacuó a las comunidades del Pacífico por el terremoto en Costa Rica #TSUNAMI http://t.co/44Sf0pUD	Other Useful Information	Related and informative	1	es	COS	10	1	0	118	20	1
396338898441633792	#LAXshooting grinho loco dispara rifle y mata a dos personas	Not labeled	Not applicable	0	es	LAX	5	3	0	60	10	1
302474795705061376	RT @rcnlaradio: Así sonó la caída del meteorito en Rusia #метеорит #EscuchoRCN http://t.co/ff7EuCSI	Other Useful Information	Related and informative	1	es	RUS	7	2	0	110	16	2
243390675431854080	RT @CruzRojaInforma: Más de 25 réplicas se registran en Costa Rica tras terremoto de 7,6 El sismo más fuerte en el país desde 1991 #Cruz ...	Other Useful Information	Related and informative	1	es	COS	10	2	1	144	30	1
334028007813562368	¿Qué podemos hacer lxs consumidorxs españolxs para no contribuir aún más a la tragedia de #Bangladesh http://t.co/9AogOvdsB1”	Not labeled	Not applicable	0	es	SVR	4	2	1	132	23	1
266339583296430081	RT @JoseCardenas1: el temblor de Chiapas... fue terremoto para Guatemala... hay 39 muertos y cientos de personas atrapadas entre los esc ...	Affected individuals	Related and informative	1	es	GAU	7	0	1	140	21	0
266222247642005504	Sismo en Guatemala, ¿Esta bien toda mi gente de esa zona?	Sympathy and support	Related - but not informative	1	es	GAU	4	0	0	58	11	0
244216412275634177	@pasotti_: Esta noche 20h30 por #AztecaSiete regresan las clases particulares gratuitas con @GarciaPosti #México vs. #CostaRica @rabocsem	Not labeled	Not related	0	es	COS	11	2	0	138	18	3
398832902873808896	Tifón #Haiyan deja tres muertos en #Filipinas http://t.co/6D126a6TYy	Not labeled	Not applicable	0	es	TPY	7	1	0	69	12	2
240746154172772353	@ElNacionalWeb #Amuay Me sabe a cuuuu,lo q quiero saber ES CUANDO VAN PRESOS,Ramirez,ch y el resto d ls culpables dl Gobierno!!!!!	Not labeled	Not related	0	es	VNZ	10	3	2	130	24	1
269529070457458688	Fotos De #Guatemala Lapidas y esfuerzos: ChinoEstrada posted a photo:   http://t.co/3gny0otZ	Not labeled	Not related	0	es	GAU	8	0	0	92	14	1
243406110495735808	Tranquilos mexicanos! El estadio nacional de #CostaRica no se cayó.. Aquí los esperamos para enseñarles #futbolcr	Other Useful Information	Related and informative	1	es	COS	6	2	2	116	17	2
240193302983483392	Imágenes del incendio en la refinería venezolana de Amuay. Visite nuestra galería: http://t.co/5catSdk0 http://t.co/ZEOmg9ZP	Other Useful Information	Related and informative	1	es	VNZ	6	1	1	127	23	0
244279624610226177	RT @TD_Deportes: Gol anulado a Brenes de Costa Rica por fuera de lugar bien señalado, #CostaRica 0-2 #México :: http://t.co/1Es1Yosk	Not labeled	Not related	0	es	COS	12	0	0	134	25	2
266938529899216896	@futbolgrande780: Ever Almeida Se confirmó el amistoso ante Paraguay #Guatemala que vergüenza me da la selección	Not labeled	Not related	0	es	GAU	7	2	2	115	18	1
243706040946921472	RT @ameliarueda: Mora: Estoy muy satisfecho por la respuesta que tuvo Costa Rica tras este terremoto. Tenemos cultura de prevención #nue ...	Other Useful Information	Related - but not informative	1	es	COS	9	3	1	141	22	1
325126922965250048	Una planta de fertilizantes exploto en West Texas http://t.co/7ptB2kCjiE	Not labeled	Not applicable	0	es	WTX	5	0	0	72	12	0
243362393252560896	Terremoto  7.9º En Costa Rica  Autoridades Locales entregan detalles de 6.7º, No se reportan mayores informaciones.	Other Useful Information	Related and informative	1	es	COS	7	2	1	117	18	0
243739461190565888	@Faitelson_ESPN si no recuerdan ayer hubo un terremoto en Costa Rica, creo que preocuparse por eso es mas importante que el partido con Mex	Sympathy and support	Related - but not informative	1	es	COS	5	3	2	139	24	0
266273296520192000	Bomberos de San Marcos (sur-occidente) reportan alrededor de 15 fallecidos y más de 100 personas desaparecidas por terremoto en Guatemala	Affected individuals	Related and informative	1	es	GAU	7	1	0	138	22	0
243371469718028288	RT @ROZAMORA: Magnitud terremoto en Costa Rica es de 7,6 y se levantan las alertas de tsunami. El SHOA dará posible comunicado.	Caution and advice	Related and informative	1	es	COS	7	3	1	128	23	0
244247185879867392	RT @TD_Deportes: Alineación #CostaRica: Navas; Acosta, González, Umaña, Salvatierra; Oviedo, Cubero, Barantes, Bolaños; Campbell y Saborío	Not labeled	Not related	0	es	COS	15	0	0	143	21	1
244941263495913474	RT @ASOT600CA: Que buenaaaaaas fotos @arminvanbuuren #Elsalvador #guatemala #costarica #honduras #nicaragua @panama http://t.co/1VsKkszL	Not labeled	Not related	0	es	COS	10	3	1	136	16	5
243365912252674048	RT @nacion Vecinos de Nandayure informan que torre de la iglesia se cayó. #temblorcr // @monterocnn	Infrastructure and utilities	Related and informative	1	es	COS	7	4	2	100	15	1
243367082467667968	RT @lafoto: la casa de mi hermana en Montezuma en Guanacaste con el piso levantado #temblorcr	Infrastructure and utilities	Related and informative	1	es	COS	8	0	0	93	16	1
239006365270548480	vía @vicky_joseph: Privan de libertad a hombre en #Falcón por la muerte de su cónyuge. Le causó varias heridas con un arma blanca.	Not labeled	Not related	0	es	VNZ	10	1	1	134	26	1
271051812520468480	¡Me fascina ese lugar! RT @CNNEE #Tikal, una metrópoli que preserva las maravillas del mundo #maya http://t.co/x3nLfVLV  #Guatemala	Not labeled	Not related	0	es	GAU	11	2	2	133	22	3
243529410421063680	Hubo terremoto en Costa Rica .! O:	Not applicable	Related and informative	1	es	COS	3	0	0	34	6	0
242950005076393985	@MRmusica pasenla super bien :) Mil besos desd #CostaRIca :DDDD	Not labeled	Not related	0	es	COS	5	1	0	63	9	1
295926249828777984	RT @dianitariego: @Crisjimenez95: La puta madre &lt;/3 Demasiado fuerte #PrayForBrazil http://t.co/i2xLIL7g &lt;/3	Not labeled	Not related	0	es	BRZ	7	2	0	114	17	1
243366000349814784	Hubo un terremoto en Costa Rica de 7.9 grados y hay alerta de tsunami para Ecuador y no hay nada en twitter al respecto?	Caution and advice	Related and informative	1	es	COS	7	2	1	120	25	0
239467411575799808	RT @ponterf: PDVSA Roja Rojita? Quien es el que la Politizo? #Amuay http://t.co/PklMwHk2 http://t.co/9ENCrV0U	Not labeled	Not related	0	es	VNZ	9	0	2	109	20	1
271087602533269504	Felicidades a el equipo de baloncesto de #SanMarcos por su cuarta corona consecutiva	Not labeled	Not related	0	es	GAU	5	0	0	84	13	1
243371511673651200	Alerta de tsunami incluye a Colombia, tras terremoto de 7,6 grados en Costa Rica.	Caution and advice	Related and informative	1	es	COS	6	2	0	81	15	0
248093794648600576	China reanuda el proceso abierto de Wan Lijun, el exbrazo derecho de Bo Xilai http://t.co/9S7MOI0t  #costarica	Not labeled	Not related	0	es	COS	9	1	0	110	19	1
243370614088417282	Que miedo! Ahora terremoto de 7.2 en Costa Rica y con todo y alerta de tsunami!!!	Sympathy and support	Related and informative	1	es	COS	5	1	1	81	17	0
243566358057603072	Terremoto de 9. Sacude costa rica	Other Useful Information	Related and informative	1	es	COS	3	0	0	33	6	0
