9908	bn:00066859n	[]	[]
9909	bn:00010111n	http://dbpedia.org/resource/Betting_in_poker	http://dbpedia.org/resource/Category:Poker_gameplay_and_terminology http://dbpedia.org/resource/Category:Wagering http://dbpedia.org/resource/Betting_in_poker Betting_in_poker
9910	bn:00670859n	http://dbpedia.org/resource/Pure_economic_loss	http://dbpedia.org/resource/Category:Judicial_remedies http://dbpedia.org/resource/Category:Law_and_economics Pure_economic_loss http://dbpedia.org/resource/Category:Tort_law http://dbpedia.org/resource/Pure_economic_loss
9911	bn:00054276n	[]	[]
9912	bn:00045118n	[]	[]
9913	bn:00083472v	[]	[]
9914	bn:00071923n	http://dbpedia.org/resource/Sketch_(drawing)	http://dbpedia.org/resource/Category:Drawing http://dbpedia.org/resource/Sketch_(drawing) http://dbpedia.org/resource/Category:Art_media Sketch_(drawing)
9915	bn:00054805n	http://dbpedia.org/resource/Microwave_oven	http://dbpedia.org/resource/Microwave_oven http://dbpedia.org/resource/Category:Ovens http://dbpedia.org/resource/Category:American_inventions http://dbpedia.org/resource/Category:1945_introductions http://dbpedia.org/ontology/InformationAppliance http://dbpedia.org/resource/Category:Products_introduced_in_1945 http://dbpedia.org/resource/Category:Radiation_effects http://dbpedia.org/resource/Category:Microwave_technology Microwave_oven
9916	bn:00113659a	[]	[]
9917	bn:01807735n	http://dbpedia.org/resource/Negros_(island)	Negros_(island) http://dbpedia.org/resource/Negros_(island) http://dbpedia.org/ontology/Island
9918	bn:03764259n	http://dbpedia.org/resource/Northern_Alberta	Northern_Alberta http://dbpedia.org/resource/Category:Northern_Alberta http://dbpedia.org/ontology/Settlement http://dbpedia.org/resource/Northern_Alberta
9919	bn:00106124a	[]	[]
9920	bn:00092589v	[]	[]
9921	bn:03357718n	http://dbpedia.org/resource/Survivors_(Babylon_5)	http://schema.org/TVEpisode http://dbpedia.org/ontology/TelevisionEpisode http://dbpedia.org/resource/Category:1994_television_episodes http://dbpedia.org/resource/Category:Babylon_5_(season_1)_episodes Survivors_(Babylon_5) http://dbpedia.org/ontology/Work http://dbpedia.org/resource/Survivors_(Babylon_5) http://schema.org/CreativeWork
9922	bn:00028143n	http://dbpedia.org/resource/Domain_name	http://dbpedia.org/resource/Category:Domain_name_system Domain_name http://dbpedia.org/resource/Category:Identifiers http://dbpedia.org/ontology/Island http://dbpedia.org/resource/Domain_name
9923	bn:00084831v	[]	[]
9924	bn:00077182n	[]	[]
9925	bn:00020839n	http://dbpedia.org/resource/Coma	Coma http://dbpedia.org/resource/Category:Emergency_medicine http://dbpedia.org/resource/Category:Intensive_care_medicine http://dbpedia.org/resource/Category:Coma http://dbpedia.org/resource/Category:Symptoms_and_signs:_Cognition,_perception,_emotional_state_and_behaviour http://dbpedia.org/resource/Coma http://dbpedia.org/ontology/PopulatedPlace
9926	bn:03787863n	http://dbpedia.org/resource/University_of_Calgary	http://schema.org/CollegeOrUniversity http://dbpedia.org/ontology/University http://dbpedia.org/ontology/Organisation http://dbpedia.org/resource/Category:University_of_Calgary University_of_Calgary http://dbpedia.org/resource/Alberta http://dbpedia.org/resource/Category:1966_establishments_in_Alberta http://dbpedia.org/resource/Category:Universities_in_Alberta http://dbpedia.org/resource/Canada http://dbpedia.org/ontology/Agent http://dbpedia.org/resource/Category:Educational_institutions_established_in_1966 http://dbpedia.org/ontology/EducationalInstitution http://schema.org/Organization http://dbpedia.org/resource/University_of_Calgary http://dbpedia.org/resource/Category:Universities_and_colleges_in_Calgary http://schema.org/EducationalOrganization http://dbpedia.org/resource/Calgary
9927	bn:00066010n	http://dbpedia.org/resource/Axle_track	http://dbpedia.org/ontology/Agent http://dbpedia.org/resource/Category:Train_wheels http://dbpedia.org/resource/Category:Automotive_engineering http://dbpedia.org/resource/Axle_track http://dbpedia.org/resource/Category:Track_gauges Axle_track
9928	bn:00053971n	[]	[]
9929	bn:01506752n	http://dbpedia.org/resource/Toronto_Fire_Services	http://dbpedia.org/resource/Toronto_Fire_Services Toronto_Fire_Services http://dbpedia.org/resource/Category:Fire_departments_in_Ontario http://dbpedia.org/resource/Canada http://dbpedia.org/resource/Category:Toronto_Fire_Services
9930	bn:00032653n	http://dbpedia.org/resource/Fax	http://dbpedia.org/resource/Category:American_inventions http://dbpedia.org/resource/Category:Fax http://dbpedia.org/resource/Category:Computer_peripherals http://dbpedia.org/resource/Category:Italian_inventions http://dbpedia.org/resource/Category:Telecommunications_equipment http://dbpedia.org/ontology/Automobile http://dbpedia.org/resource/Category:Scottish_inventions http://dbpedia.org/resource/Fax http://dbpedia.org/resource/Category:English_inventions http://dbpedia.org/resource/Category:Office_equipment http://dbpedia.org/resource/Category:ITU-T_recommendations http://dbpedia.org/resource/Category:Japanese_inventions http://dbpedia.org/resource/Category:German_inventions Fax http://dbpedia.org/resource/Category:1843_introductions
9931	bn:00227586n	http://dbpedia.org/resource/Hope,_Idaho	http://dbpedia.org/resource/Hope,_Idaho http://schema.org/City http://dbpedia.org/ontology/City http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Location http://dbpedia.org/resource/United_States http://schema.org/Place http://dbpedia.org/resource/Category:Cities_in_Bonner_County,_Idaho http://dbpedia.org/ontology/Settlement Hope,_Idaho http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/resource/Category:Cities_in_Idaho
9932	bn:00097856a	[]	[]
9933	bn:03867777n	http://dbpedia.org/resource/Epic_Conditions	States^^http://www.w3.org/1999/02/22-rdf-syntax-ns#langString Epic_Conditions http://dbpedia.org/resource/Category:American_documentary_television_series http://dbpedia.org/resource/Category:The_Weather_Channel http://dbpedia.org/resource/Category:2007_American_television_series_debuts http://dbpedia.org/resource/Category:Year_of_television_series_ending_missing United http://dbpedia.org/resource/Epic_Conditions http://dbpedia.org/ontology/TelevisionShow http://dbpedia.org/ontology/Work http://dbpedia.org/resource/Category:2000s_American_television_series http://schema.org/CreativeWork
9934	bn:00115157r	[]	[]
9935	bn:00020049n	[]	[]
9936	bn:00008710n	http://dbpedia.org/resource/Roadblock	http://dbpedia.org/resource/Roadblock http://dbpedia.org/resource/Category:Street_furniture http://dbpedia.org/ontology/MilitaryStructure Roadblock
9937	bn:00091485v	[]	[]
9938	bn:13697571v	[]	[]
9939	bn:00017980n	[]	[]
9940	bn:03253807n	http://dbpedia.org/resource/Mactan	http://dbpedia.org/resource/Category:Beaches_of_the_Philippines http://dbpedia.org/resource/Philippines http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Location Mactan http://schema.org/Place http://dbpedia.org/ontology/Island http://dbpedia.org/resource/Category:Islands_of_Cebu http://dbpedia.org/resource/Mactan http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/resource/Category:Lapu-Lapu,_Philippines http://dbpedia.org/resource/Category:Coral_islands
9941	bn:00406562n	http://dbpedia.org/resource/Today_(Johnny_Maestro_and_The_Brooklyn_Bridge_album)	http://dbpedia.org/ontology/MusicalWork http://dbpedia.org/resource/Category:2004_albums http://dbpedia.org/resource/Category:Johnny_Maestro_&_the_Brooklyn_Bridge_albums http://dbpedia.org/resource/Today_(Johnny_Maestro_and_The_Brooklyn_Bridge_album) http://dbpedia.org/ontology/Album http://dbpedia.org/ontology/Work Today_(Johnny_Maestro_and_The_Brooklyn_Bridge_album) http://dbpedia.org/ontology/Book http://schema.org/CreativeWork http://schema.org/MusicAlbum
9942	bn:00056337n	http://dbpedia.org/resource/Municipality	http://dbpedia.org/resource/Category:Municipalities http://dbpedia.org/resource/Municipality http://dbpedia.org/resource/Category:Types_of_populated_places Municipality http://dbpedia.org/resource/Category:Administrative_divisions
9943	bn:03477945n	http://dbpedia.org/resource/Pizza_(EP)	http://dbpedia.org/ontology/MusicalWork http://dbpedia.org/resource/Pizza_(EP) http://dbpedia.org/resource/Category:Horse_the_Band_albums http://dbpedia.org/ontology/Album http://dbpedia.org/ontology/Work http://dbpedia.org/resource/Category:2006_EPs Pizza_(EP) http://schema.org/CreativeWork http://schema.org/MusicAlbum
9944	bn:00021965n	[]	[]
9945	bn:00028074n	[]	[]
9946	bn:00000551n	http://dbpedia.org/resource/Faculty_(academic_staff)	http://dbpedia.org/resource/Faculty_(academic_staff) Faculty_(academic_staff) http://dbpedia.org/resource/Category:Academic_terminology
9947	bn:00008205n	[]	[]
9948	bn:00024285n	http://dbpedia.org/resource/Cuckoo	http://dbpedia.org/resource/Category:Cuckoos http://dbpedia.org/resource/Category:Birds_by_common_name http://dbpedia.org/resource/Category:Articles_containing_video_clips http://dbpedia.org/resource/Category:Extant_Eocene_first_appearances http://dbpedia.org/resource/Category:Cuculidae http://dbpedia.org/resource/Category:Priabonian_first_appearances Cuckoo http://dbpedia.org/resource/Cuckoo
9949	bn:00043332n	http://dbpedia.org/resource/Headquarters	http://dbpedia.org/resource/Category:Organizational_structure http://dbpedia.org/resource/Category:Corporate_governance Headquarters http://dbpedia.org/resource/Category:Headquarters http://dbpedia.org/resource/Category:Military_locations http://dbpedia.org/resource/Headquarters
9950	bn:00086428v	[]	[]
9951	bn:03241688n	http://dbpedia.org/resource/Perfect_storm	http://dbpedia.org/resource/Perfect_storm http://dbpedia.org/resource/Category:Storm http://dbpedia.org/ontology/Organisation Perfect_storm http://dbpedia.org/resource/Category:Weather_hazards
9952	bn:00087829v	[]	[]
9953	bn:08358516n	[]	[]
9954	bn:03132642n	http://dbpedia.org/resource/Grant_Imahara	http://dbpedia.org/resource/Category:People_from_Los_Angeles http://dbpedia.org/resource/Category:American_people_of_Japanese_descent http://schema.org/Person http://dbpedia.org/resource/Category:Special_effects_people http://dbpedia.org/resource/Category:1970_births http://dbpedia.org/resource/Category:American_male_web_series_actors Grant_Imahara http://dbpedia.org/ontology/Company http://dbpedia.org/resource/Category:Living_people http://dbpedia.org/ontology/Agent http://dbpedia.org/resource/Grant_Imahara http://dbpedia.org/ontology/Person http://dbpedia.org/resource/Category:University_of_Southern_California_alumni http://dbpedia.org/resource/Category:MythBusters http://dbpedia.org/resource/Category:American_television_personalities
9955	bn:02442432n	http://dbpedia.org/resource/Isaac_(name)	http://dbpedia.org/resource/Category:Jewish_surnames Isaac_(name) http://dbpedia.org/ontology/GivenName http://dbpedia.org/ontology/Name http://dbpedia.org/resource/Category:Surnames http://dbpedia.org/resource/Isaac_(name) http://dbpedia.org/ontology/Person http://dbpedia.org/resource/Category:Given_names http://dbpedia.org/resource/Category:Hebrew_masculine_given_names http://dbpedia.org/resource/Category:Masculine_given_names
9956	bn:00016289n	http://dbpedia.org/resource/Kit_Carson	http://dbpedia.org/resource/Category:American_pioneers http://dbpedia.org/resource/Category:American_people_of_Scotch-Irish_descent http://schema.org/Person http://dbpedia.org/resource/Category:Apache_Wars http://dbpedia.org/resource/Category:Union_Army_generals http://dbpedia.org/resource/Category:People_from_Taos,_New_Mexico http://dbpedia.org/resource/Category:American_folklore http://dbpedia.org/ontology/Agent http://dbpedia.org/resource/Category:1809_births http://dbpedia.org/resource/Category:History_of_the_Sierra_Nevada_(U.S.) http://dbpedia.org/resource/Category:People_of_the_Conquest_of_California http://dbpedia.org/resource/Category:Mountain_men http://dbpedia.org/resource/Category:American_people_of_the_Indian_Wars http://dbpedia.org/resource/Category:United_States_Indian_agents http://dbpedia.org/resource/Category:1868_deaths http://dbpedia.org/resource/Category:People_from_Madison_County,_Kentucky http://dbpedia.org/resource/Category:People_of_the_American_Old_West Kit_Carson http://dbpedia.org/resource/Category:Deaths_from_abdominal_aortic_aneurysm http://dbpedia.org/resource/Category:History_of_the_Rocky_Mountains http://dbpedia.org/resource/Category:People_from_Howard_County,_Missouri http://dbpedia.org/resource/Category:Fur_traders http://dbpedia.org/ontology/Person http://dbpedia.org/resource/Category:American_people_of_the_Mexican–American_War http://dbpedia.org/resource/Category:People_of_New_Mexico_in_the_American_Civil_War http://dbpedia.org/resource/Category:American_people_of_the_Bear_Flag_Revolt http://dbpedia.org/resource/Kit_Carson
9957	bn:15533160n	[]	[]
9958	bn:03274893n	http://dbpedia.org/resource/Yanderra,_New_South_Wales	http://dbpedia.org/resource/Yanderra,_New_South_Wales http://dbpedia.org/resource/Category:Towns_in_the_Macarthur_(New_South_Wales) http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/AdministrativeRegion http://dbpedia.org/ontology/Village http://dbpedia.org/resource/Australia http://schema.org/Place Yanderra,_New_South_Wales http://dbpedia.org/ontology/Region http://dbpedia.org/ontology/PopulatedPlace http://schema.org/AdministrativeArea nsw^^http://www.w3.org/1999/02/22-rdf-syntax-ns#langString
9959	bn:00031998n	http://dbpedia.org/resource/Evening	Evening http://dbpedia.org/resource/Evening http://dbpedia.org/ontology/Country http://dbpedia.org/resource/Category:Parts_of_a_day http://dbpedia.org/resource/Category:Evening
9960	bn:02819340n	http://dbpedia.org/resource/Take_a_Minute	http://dbpedia.org/ontology/MusicalWork http://dbpedia.org/resource/Category:Smokie_(band)_albums http://dbpedia.org/resource/Take_a_Minute http://dbpedia.org/ontology/Album http://dbpedia.org/ontology/Work http://schema.org/CreativeWork Take_a_Minute http://schema.org/MusicAlbum http://dbpedia.org/resource/Category:2010_albums
9961	bn:00032492n	[]	[]
9962	bn:02945897n	http://dbpedia.org/resource/Pasig	http://dbpedia.org/resource/Category:Cities_in_Metro_Manila http://schema.org/City http://dbpedia.org/ontology/City http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Location http://dbpedia.org/resource/Category:Pasig http://dbpedia.org/ontology/Settlement Pasig http://dbpedia.org/resource/Pasig http://dbpedia.org/resource/Category:Former_provincial_capitals_of_the_Philippines http://schema.org/Place http://dbpedia.org/resource/Category:Populated_places_established_in_1573 http://dbpedia.org/resource/Category:Populated_places_on_the_Marikina_River http://dbpedia.org/resource/Category:Populated_places_on_the_Pasig_River http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/resource/Category:1573_establishments_in_the_Philippines
9963	bn:00093202v	[]	[]
9964	bn:14766991n	[]	[]
9965	bn:00044517n	http://dbpedia.org/resource/National_Guard_(Nicaragua)	http://dbpedia.org/resource/Category:Banana_Wars http://dbpedia.org/resource/National_Guard_(Nicaragua) http://dbpedia.org/resource/Category:Nicaraguan_Revolution http://dbpedia.org/resource/Category:Law_enforcement_in_Nicaragua http://dbpedia.org/resource/Category:Military_history_of_Nicaragua http://dbpedia.org/ontology/MilitaryUnit http://dbpedia.org/resource/Category:Defunct_gendarmeries National_Guard_(Nicaragua)
9966	bn:00076588n	http://dbpedia.org/resource/Term_(time)	http://dbpedia.org/resource/Category:Economics_and_time http://dbpedia.org/resource/Category:Orders_of_magnitude_(time) http://dbpedia.org/resource/Category:Investment Term_(time) http://dbpedia.org/resource/Term_(time) http://dbpedia.org/resource/Category:Economics_terminology http://dbpedia.org/ontology/Country http://dbpedia.org/resource/Category:Time http://dbpedia.org/resource/Category:Chronology
9967	bn:00114184r	[]	[]
9968	bn:13642812a	[]	[]
9969	bn:00097783a	[]	[]
9970	bn:00021342n	[]	[]
9971	bn:03523897n	http://dbpedia.org/resource/Ble_(band)	http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Group http://dbpedia.org/ontology/Organisation http://schema.org/Organization http://schema.org/MusicGroup Ble_(band) http://dbpedia.org/ontology/Band http://dbpedia.org/resource/Ble_(band) http://dbpedia.org/resource/Category:Greek_pop_rock_music_groups
9972	bn:00021755n	http://dbpedia.org/resource/Restriction_(mathematics)	http://dbpedia.org/resource/Restriction_(mathematics) http://dbpedia.org/resource/Category:Sheaf_theory Restriction_(mathematics)
9973	bn:00003331n	[]	[]
9974	bn:00092330v	[]	[]
9975	bn:00102660a	[]	[]
9976	bn:00001851n	http://dbpedia.org/resource/Afrikaans	http://dbpedia.org/resource/Category:Verb-second_languages http://dbpedia.org/resource/Afrikaans http://dbpedia.org/resource/Category:Languages_of_South_Africa http://schema.org/Language http://dbpedia.org/resource/Category:Low_Franconian_languages http://dbpedia.org/resource/Category:Languages_of_Swaziland Afrikaans http://dbpedia.org/resource/Category:Afrikaans http://dbpedia.org/resource/Category:Languages_of_Namibia http://dbpedia.org/ontology/Language http://dbpedia.org/resource/Category:Languages_of_Botswana http://dbpedia.org/resource/Category:Analytic_languages http://dbpedia.org/resource/Category:Dutch-based_pidgins_and_creoles http://dbpedia.org/resource/Category:Subject–object–verb_languages
9977	bn:00041319n	http://dbpedia.org/resource/Grand_(TV_series)	http://dbpedia.org/resource/Grand_(TV_series) http://dbpedia.org/resource/Category:1990s_American_television_series http://dbpedia.org/resource/Category:Television_shows_set_in_Pennsylvania http://dbpedia.org/resource/Category:NBC_network_shows United http://dbpedia.org/ontology/Film http://schema.org/CreativeWork States^^http://www.w3.org/1999/02/22-rdf-syntax-ns#langString Grand_(TV_series) http://dbpedia.org/resource/Category:Television_series_by_Carsey-Werner_Productions http://dbpedia.org/resource/Category:American_television_sitcoms http://dbpedia.org/resource/Category:1990_American_television_series_endings http://dbpedia.org/resource/Category:1990s_American_comedy_television_series http://dbpedia.org/ontology/TelevisionShow http://dbpedia.org/ontology/Work http://dbpedia.org/resource/Category:English-language_television_programming http://dbpedia.org/resource/Category:1990_American_television_series_debuts
9978	bn:00025080n	[]	[]
9979	bn:02585872n	http://dbpedia.org/resource/Mervyns	Mervyns http://dbpedia.org/resource/Mervyns
9980	bn:00026981n	[]	[]
9981	bn:00013577n	http://dbpedia.org/resource/Vault_(gymnastics)	http://dbpedia.org/resource/Category:Artistic_gymnastics_apparatus http://dbpedia.org/resource/Vault_(gymnastics) Vault_(gymnastics)
9982	bn:13644877v	[]	[]
9983	bn:00095325v	[]	[]
9984	bn:00011387n	http://dbpedia.org/resource/Complete_blood_count	http://dbpedia.org/resource/Category:Blood_tests http://dbpedia.org/ontology/Work http://dbpedia.org/resource/Category:Articles_containing_video_clips http://dbpedia.org/resource/Complete_blood_count Complete_blood_count
9985	bn:00008864n	[]	[]
9986	bn:00032562n	[]	[]
9987	bn:01335141n	http://dbpedia.org/resource/Good_News_(Kathy_Mattea_album)	http://dbpedia.org/ontology/MusicalWork http://dbpedia.org/resource/Category:Country_Christmas_albums http://dbpedia.org/resource/Category:1993_Christmas_albums http://dbpedia.org/resource/Good_News_(Kathy_Mattea_album) http://dbpedia.org/ontology/Album http://dbpedia.org/resource/Category:Albums_produced_by_Brent_Maher http://schema.org/CreativeWork Good_News_(Kathy_Mattea_album) http://schema.org/MusicAlbum http://dbpedia.org/resource/Category:Christmas_albums_by_American_artists http://dbpedia.org/resource/Category:Mercury_Records_albums http://dbpedia.org/ontology/Work http://dbpedia.org/resource/Category:Kathy_Mattea_albums
9988	bn:00468187n	http://dbpedia.org/resource/Warrego_Highway	http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Location http://dbpedia.org/resource/Dalby,_Queensland http://dbpedia.org/resource/Warrego_Highway http://dbpedia.org/resource/Mitchell,_Queensland http://dbpedia.org/resource/Toowoomba Warrego_Highway http://dbpedia.org/resource/Category:South_East_Queensland http://dbpedia.org/ontology/Infrastructure http://dbpedia.org/ontology/Road http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/RouteOfTransportation qld^^http://www.w3.org/1999/02/22-rdf-syntax-ns#langString http://dbpedia.org/resource/Australia http://schema.org/Place http://dbpedia.org/resource/Category:Highways_in_Queensland http://dbpedia.org/resource/Category:Darling_Downs http://dbpedia.org/resource/Category:South_West_Queensland http://dbpedia.org/resource/Morven,_Queensland http://dbpedia.org/resource/Miles,_Queensland http://dbpedia.org/resource/Roma,_Queensland
9989	bn:00015097n	http://dbpedia.org/resource/Campus	Campus http://dbpedia.org/resource/Category:Campuses http://dbpedia.org/resource/Category:Universities_and_colleges http://dbpedia.org/resource/Category:Planned_science_and_education_developments http://dbpedia.org/resource/Campus
9990	bn:00036488n	http://dbpedia.org/resource/Freshet	http://dbpedia.org/resource/Category:Flood http://dbpedia.org/resource/Category:Bodies_of_water http://dbpedia.org/resource/Freshet Freshet http://dbpedia.org/resource/Category:Hydrology
9991	bn:00041075n	[]	[]
9992	bn:00106593a	[]	[]
9993	bn:00085398v	[]	[]
9994	bn:00034203n	[]	[]
9995	bn:02326748n	http://dbpedia.org/resource/Outlook_(magazine)	http://dbpedia.org/resource/India http://dbpedia.org/ontology/Magazine http://dbpedia.org/ontology/PeriodicalLiterature http://dbpedia.org/ontology/WrittenWork http://dbpedia.org/resource/Category:Magazines_established_in_1995 http://dbpedia.org/resource/Category:Media_in_Delhi http://dbpedia.org/resource/Outlook_(magazine) http://schema.org/CreativeWork http://dbpedia.org/resource/Category:Indian_news_magazines http://dbpedia.org/resource/Category:1995_establishments_in_India http://dbpedia.org/resource/New_Delhi Outlook_(magazine) http://dbpedia.org/ontology/Work http://dbpedia.org/resource/Category:English-language_magazines_in_India
9996	bn:02270966n	http://dbpedia.org/resource/Attack_(computing)	Attack_(computing) http://dbpedia.org/resource/Attack_(computing) http://dbpedia.org/resource/Category:Computer_security http://dbpedia.org/resource/Category:Security_compliance
9997	bn:00035323n	http://dbpedia.org/resource/Street_prostitution	http://dbpedia.org/resource/Category:Prostitution Street_prostitution http://dbpedia.org/resource/Category:Street_culture http://dbpedia.org/resource/Street_prostitution
9998	bn:00086450v	[]	[]
9999	bn:00019625n	http://dbpedia.org/resource/Mud	http://dbpedia.org/resource/Category:Ceramic_materials http://dbpedia.org/ontology/ChemicalSubstance http://dbpedia.org/resource/Category:Soil-based_building_materials http://dbpedia.org/resource/Mud http://dbpedia.org/resource/Category:Aquatic_ecology http://dbpedia.org/resource/Category:Soil Mud
10000	bn:00001739n	[]	[]
10001	bn:00036248n	[]	[]
10002	bn:00085116v	[]	[]
10003	bn:00667388n	http://dbpedia.org/resource/Farid	http://dbpedia.org/resource/Category:Pakistani_masculine_given_names http://dbpedia.org/ontology/GivenName http://dbpedia.org/resource/Category:Bosniak_masculine_given_names http://dbpedia.org/resource/Category:Persian_masculine_given_names http://dbpedia.org/resource/Category:Arabic_masculine_given_names http://dbpedia.org/ontology/Name http://dbpedia.org/resource/Farid Farid
10004	bn:13907159n	http://dbpedia.org/resource/Shooter_(drink)	http://dbpedia.org/resource/Shooter_(drink) http://dbpedia.org/resource/Category:Lists_of_cocktails http://dbpedia.org/resource/Category:Shooters_(drinks) http://dbpedia.org/resource/Category:Mixed_drinks Shooter_(drink) http://dbpedia.org/resource/Category:Cocktails
10005	bn:00788129n	http://dbpedia.org/resource/Retirement_home	http://dbpedia.org/resource/Retirement_home http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/resource/Category:House_types http://dbpedia.org/resource/Category:Retirement http://dbpedia.org/resource/Category:Housing_for_the_elderly Retirement_home
10006	bn:01579105n	http://dbpedia.org/resource/CNBC_Asia	http://dbpedia.org/ontology/Organisation http://dbpedia.org/resource/Asia http://dbpedia.org/ontology/Broadcaster http://dbpedia.org/ontology/Agent http://dbpedia.org/resource/Category:CNBC_Asia CNBC_Asia http://schema.org/Organization http://dbpedia.org/resource/Category:Cable_television_in_Hong_Kong http://dbpedia.org/resource/Category:Television_channels_and_stations_established_in_1994 http://dbpedia.org/resource/CNBC_Asia http://schema.org/TelevisionStation http://dbpedia.org/ontology/TelevisionStation http://dbpedia.org/resource/Category:English-language_television_stations http://dbpedia.org/resource/Category:CNBC_global_channels
10007	bn:00092808v	[]	[]
10008	bn:15928884n	http://dbpedia.org/resource/Salary	Salary http://dbpedia.org/resource/Salary http://dbpedia.org/resource/Category:Income http://dbpedia.org/resource/Category:Human_resource_management http://dbpedia.org/resource/Category:Wages_and_salaries http://dbpedia.org/resource/Category:Recruitment
10009	bn:00096474a	[]	[]
10010	bn:15860778n	http://dbpedia.org/resource/Link_(singer)	http://dbpedia.org/resource/Category:American_rhythm_and_blues_singers http://dbpedia.org/resource/Category:Songwriters_from_Texas http://dbpedia.org/resource/Link_(singer) http://dbpedia.org/ontology/Person http://dbpedia.org/resource/Category:Year_of_birth_missing_(living_people) http://dbpedia.org/resource/Category:Singers_from_Texas http://dbpedia.org/resource/Category:Living_people http://dbpedia.org/resource/Category:American_male_singers Link_(singer)
10011	bn:00076628n	[]	[]
10012	bn:00092065v	[]	[]
10013	bn:08551539n	[]	[]
10014	bn:00092993v	[]	[]
10015	bn:00103680a	[]	[]
10016	bn:00072428n	[]	[]
10017	bn:03336803n	http://dbpedia.org/resource/Amateur_radio_operator	http://dbpedia.org/resource/Amateur_radio_operator Amateur_radio_operator http://dbpedia.org/resource/Category:Amateur_radio
10018	bn:16280108n	http://dbpedia.org/resource/Pressure_cooker_bomb	http://dbpedia.org/resource/Category:Explosives http://dbpedia.org/resource/Category:Improvised_explosive_devices http://dbpedia.org/ontology/Device http://dbpedia.org/resource/Category:Bombs http://dbpedia.org/resource/Category:Explosive_weapons http://dbpedia.org/resource/Pressure_cooker_bomb Pressure_cooker_bomb http://dbpedia.org/resource/Category:Terrorism_tactics
10019	bn:00026336n	http://dbpedia.org/resource/United_States_Department_of_State	United_States_Department_of_State http://dbpedia.org/ontology/Agent http://dbpedia.org/resource/Category:Foreign_relations_of_the_United_States http://dbpedia.org/resource/United_States_Department_of_State http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/GovernmentAgency http://schema.org/Organization http://dbpedia.org/resource/Category:Foreign_affairs_ministries http://dbpedia.org/resource/Category:Ministries_established_in_1789 http://dbpedia.org/resource/Category:United_States_federal_executive_departments http://dbpedia.org/resource/Category:1789_establishments_in_the_United_States http://dbpedia.org/resource/Category:United_States_Department_of_State
10020	bn:01401914n	http://dbpedia.org/resource/Owen_(name)	http://dbpedia.org/resource/Category:Anglicised_Welsh-language_surnames Owen_(name) http://dbpedia.org/resource/Category:Surnames_of_Welsh_origin http://dbpedia.org/resource/Category:Welsh_masculine_given_names http://dbpedia.org/resource/Owen_(name) http://dbpedia.org/resource/Category:English_masculine_given_names
10021	bn:01534389n	http://dbpedia.org/resource/Ready_(Trey_Songz_album)	http://dbpedia.org/ontology/MusicalWork http://dbpedia.org/resource/Category:2009_albums Ready_(Trey_Songz_album) http://dbpedia.org/resource/Category:Albums_produced_by_Troy_Taylor_(record_producer) http://dbpedia.org/resource/Ready_(Trey_Songz_album) http://dbpedia.org/ontology/Album http://schema.org/CreativeWork http://schema.org/MusicAlbum http://dbpedia.org/resource/Category:Albums_produced_by_Noah_%2240%22_Shebib http://dbpedia.org/resource/Category:Trey_Songz_albums http://dbpedia.org/resource/Category:Albums_produced_by_Eric_Hudson http://dbpedia.org/resource/Category:Albums_produced_by_Bei_Maejor http://dbpedia.org/resource/Category:Albums_produced_by_Bryan-Michael_Cox http://dbpedia.org/ontology/Work http://dbpedia.org/resource/Category:Atlantic_Records_albums http://dbpedia.org/resource/Category:Albums_produced_by_Stargate http://dbpedia.org/resource/Category:Albums_produced_by_Sean_Garrett
10022	bn:00050340n	[]	[]
10023	bn:00502681n	http://dbpedia.org/resource/Global_warming_controversy	http://dbpedia.org/resource/Global_warming_controversy http://dbpedia.org/resource/Category:Climate_change_assessment_and_attribution http://dbpedia.org/resource/Category:Politics_of_science http://dbpedia.org/resource/Category:Climate_change_controversies http://dbpedia.org/resource/Category:Climate_change_skepticism_and_denial http://dbpedia.org/resource/Category:Global_warming Global_warming_controversy
